ID,Segmentation
1,3
2,3
3,2
4,2
5,3
6,1
7,1
8,1
9,2
10,1
11,4
12,3
13,3
14,3
15,1
16,2
17,2
18,3
19,2
20,1
21,4
22,4
23,4
24,1
25,2
26,4
27,2
28,2
29,2
30,2
31,2
32,1
33,3
34,4
35,4
36,1
37,4
38,3
39,4
40,3
41,2
42,4
43,4
44,2
45,2
46,3
47,4
48,4
49,3
50,3
51,4
52,2
53,1
54,2
55,3
56,2
57,4
58,2
59,1
60,4
61,2
62,1
63,1
64,4
65,2
66,2
67,2
68,1
69,4
70,3
71,1
72,4
73,3
74,3
75,4
76,2
77,2
78,1
79,1
80,1
81,1
82,1
83,2
84,3
85,3
86,2
87,1
88,1
89,4
90,4
91,2
92,4
93,3
94,1
95,3
96,3
97,2
98,1
99,3
100,2
101,1
102,2
103,1
104,1
105,4
106,1
107,3
108,3
109,4
110,2
111,1
112,3
113,2
114,4
115,3
116,4
117,1
118,3
119,1
120,2
121,3
122,4
123,2
124,3
125,4
126,4
127,2
128,4
129,1
130,3
131,4
132,4
133,2
134,3
135,1
136,3
137,4
138,1
139,4
140,1
141,4
142,3
143,1
144,1
145,3
146,1
147,2
148,1
149,3
150,2
151,4
152,2
153,1
154,3
155,1
156,3
157,1
158,4
159,2
160,3
161,2
162,4
163,1
164,1
165,2
166,2
167,2
168,4
169,3
170,1
171,1
172,1
173,2
174,2
175,4
176,4
177,2
178,1
179,2
180,2
181,4
182,3
183,4
184,3
185,3
186,4
187,3
188,4
189,4
190,4
191,4
192,4
193,2
194,4
195,4
196,4
197,4
198,2
199,1
200,3
201,2
202,3
203,2
204,3
205,4
206,2
207,2
208,1
209,4
210,3
211,2
212,2
213,1
214,4
215,4
216,1
217,3
218,2
219,2
220,2
221,2
222,1
223,1
224,3
225,2
226,1
227,3
228,3
229,4
230,1
231,3
232,2
233,1
234,3
235,1
236,2
237,4
238,4
239,3
240,4
241,4
242,2
243,4
244,1
245,4
246,1
247,3
248,4
249,2
250,2
251,1
252,4
253,1
254,1
255,3
256,2
257,2
258,2
259,1
260,2
261,2
262,4
263,3
264,4
265,1
266,1
267,4
268,1
269,3
270,3
271,4
272,2
273,3
274,3
275,4
276,4
277,1
278,3
279,2
280,3
281,4
282,2
283,1
284,3
285,2
286,4
287,2
288,4
289,3
290,2
291,2
292,3
293,3
294,2
295,1
296,1
297,1
298,3
299,1
300,2
301,3
302,4
303,1
304,4
305,3
306,1
307,4
308,4
309,1
310,2
311,1
312,2
313,3
314,2
315,1
316,4
317,2
318,1
319,2
320,1
321,3
322,1
323,4
324,3
325,4
326,1
327,1
328,3
329,3
330,1
331,1
332,4
333,3
334,2
335,1
336,4
337,1
338,1
339,3
340,2
341,1
342,4
343,1
344,4
345,3
346,4
347,4
348,2
349,4
350,2
351,3
352,3
353,1
354,1
355,3
356,4
357,3
358,4
359,3
360,4
361,1
362,4
363,1
364,3
365,2
366,4
367,3
368,4
369,1
370,4
371,4
372,3
373,3
374,3
375,1
376,1
377,4
378,3
379,3
380,2
381,1
382,2
383,2
384,2
385,1
386,4
387,4
388,3
389,2
390,2
391,1
392,2
393,4
394,2
395,2
396,1
397,4
398,1
399,4
400,2
401,1
402,2
403,3
404,4
405,4
406,1
407,1
408,3
409,3
410,2
411,3
412,1
413,3
414,4
415,1
416,1
417,1
418,2
419,1
420,4
421,1
422,1
423,2
424,4
425,1
426,4
427,1
428,3
429,2
430,4
431,2
432,1
433,4
434,4
435,2
436,1
437,1
438,2
439,4
440,2
441,1
442,3
443,3
444,4
445,3
446,1
447,2
448,2
449,4
450,4
451,4
452,1
453,4
454,3
455,3
456,4
457,2
458,1
459,3
460,2
461,1
462,4
463,3
464,4
465,1
466,3
467,3
468,2
469,3
470,3
471,1
472,3
473,4
474,4
475,4
476,3
477,1
478,1
479,1
480,2
481,1
482,4
483,3
484,2
485,4
486,2
487,4
488,2
489,2
490,4
491,3
492,3
493,3
494,1
495,1
496,4
497,1
498,1
499,1
500,4
501,4
502,2
503,4
504,2
505,4
506,4
507,4
508,3
509,3
510,3
511,3
512,1
513,2
514,3
515,4
516,4
517,4
518,3
519,3
520,4
521,3
522,2
523,3
524,2
525,3
526,3
527,1
528,1
529,3
530,2
531,2
532,3
533,4
534,3
535,2
536,2
537,1
538,3
539,1
540,1
541,2
542,2
543,2
544,4
545,2
546,3
547,2
548,3
549,1
550,4
551,3
552,4
553,3
554,2
555,3
556,4
557,1
558,3
559,4
560,4
561,2
562,4
563,4
564,2
565,1
566,3
567,3
568,4
569,4
570,4
571,3
572,4
573,1
574,2
575,3
576,2
577,1
578,4
579,3
580,3
581,2
582,1
583,2
584,2
585,2
586,2
587,1
588,3
589,2
590,4
591,2
592,4
593,3
594,3
595,4
596,4
597,2
598,1
599,2
600,3
601,4
602,2
603,3
604,3
605,1
606,3
607,2
608,4
609,1
610,2
611,3
612,4
613,4
614,4
615,3
616,3
617,3
618,1
619,1
620,1
621,3
622,2
623,3
624,2
625,3
626,1
627,2
628,3
629,1
630,3
631,1
632,4
633,4
634,4
635,2
636,4
637,2
638,1
639,4
640,1
641,4
642,1
643,1
644,2
645,2
646,1
647,3
648,4
649,3
650,2
651,4
652,1
653,4
654,2
655,3
656,4
657,4
658,4
659,1
660,3
661,3
662,3
663,1
664,4
665,4
666,4
667,4
668,2
669,4
670,1
671,2
672,4
673,1
674,4
675,4
676,4
677,2
678,4
679,2
680,4
681,2
682,1
683,3
684,2
685,2
686,3
687,2
688,3
689,4
690,2
691,1
692,2
693,3
694,4
695,3
696,1
697,3
698,1
699,3
700,3
701,2
702,3
703,1
704,3
705,4
706,1
707,2
708,4
709,4
710,2
711,3
712,2
713,4
714,2
715,3
716,4
717,2
718,1
719,2
720,1
721,1
722,1
723,3
724,4
725,3
726,4
727,1
728,1
729,3
730,2
731,2
732,3
733,1
734,4
735,3
736,2
737,3
738,2
739,2
740,2
741,1
742,3
743,1
744,4
745,1
746,4
747,1
748,1
749,3
750,2
751,2
752,4
753,2
754,1
755,4
756,4
757,1
758,4
759,1
760,3
761,2
762,3
763,3
764,3
765,2
766,2
767,4
768,4
769,4
770,4
771,4
772,3
773,1
774,1
775,1
776,1
777,2
778,1
779,4
780,4
781,4
782,1
783,3
784,3
785,3
786,1
787,2
788,3
789,2
790,3
791,2
792,4
793,4
794,1
795,1
796,3
797,1
798,2
799,1
800,1
801,2
802,3
803,3
804,1
805,3
806,4
807,4
808,3
809,4
810,4
811,2
812,3
813,2
814,1
815,4
816,4
817,3
818,3
819,1
820,1
821,1
822,2
823,2
824,4
825,1
826,4
827,4
828,2
829,4
830,3
831,4
832,4
833,2
834,4
835,1
836,1
837,2
838,2
839,4
840,3
841,2
842,4
843,2
844,4
845,2
846,2
847,4
848,3
849,3
850,4
851,4
852,3
853,4
854,3
855,4
856,1
857,3
858,2
859,1
860,3
861,4
862,3
863,3
864,3
865,2
866,3
867,2
868,1
869,4
870,1
871,1
872,3
873,3
874,2
875,4
876,1
877,3
878,4
879,2
880,1
881,2
882,3
883,3
884,1
885,1
886,3
887,1
888,4
889,3
890,1
891,1
892,3
893,1
894,2
895,4
896,2
897,4
898,3
899,1
900,1
901,3
902,1
903,2
904,2
905,3
906,4
907,3
908,4
909,2
910,2
911,2
912,3
913,4
914,2
915,1
916,3
917,2
918,3
919,2
920,4
921,2
922,2
923,1
924,4
925,3
926,1
927,1
928,1
929,3
930,3
931,4
932,3
933,3
934,3
935,1
936,4
937,4
938,1
939,2
940,1
941,2
942,2
943,4
944,2
945,3
946,3
947,3
948,1
949,3
950,3
951,3
952,1
953,1
954,2
955,4
956,3
957,2
958,4
959,4
960,1
961,1
962,4
963,3
964,2
965,2
966,4
967,4
968,2
969,3
970,3
971,2
972,1
973,2
974,4
975,3
976,2
977,3
978,1
979,1
980,1
981,3
982,2
983,4
984,4
985,2
986,4
987,3
988,1
989,4
990,2
991,1
992,4
993,4
994,4
995,1
996,1
997,2
998,4
999,1
1000,2
1001,4
1002,3
1003,4
1004,4
1005,4
1006,1
1007,4
1008,3
1009,3
1010,4
1011,4
1012,3
1013,4
1014,3
1015,4
1016,1
1017,3
1018,3
1019,3
1020,1
1021,2
1022,2
1023,2
1024,4
1025,1
1026,2
1027,2
1028,2
1029,4
1030,1
1031,4
1032,4
1033,4
1034,4
1035,4
1036,4
1037,4
1038,4
1039,4
1040,4
1041,4
1042,2
1043,3
1044,1
1045,3
1046,4
1047,1
1048,4
1049,1
1050,3
1051,1
1052,1
1053,2
1054,1
1055,1
1056,3
1057,2
1058,4
1059,2
1060,3
1061,4
1062,1
1063,2
1064,1
1065,3
1066,4
1067,1
1068,2
1069,1
1070,3
1071,2
1072,4
1073,3
1074,1
1075,4
1076,4
1077,4
1078,1
1079,3
1080,3
1081,4
1082,1
1083,4
1084,3
1085,3
1086,2
1087,1
1088,1
1089,1
1090,3
1091,1
1092,2
1093,3
1094,4
1095,3
1096,2
1097,2
1098,1
1099,2
1100,1
1101,3
1102,4
1103,2
1104,4
1105,2
1106,2
1107,1
1108,3
1109,1
1110,2
1111,3
1112,1
1113,1
1114,3
1115,1
1116,3
1117,2
1118,1
1119,1
1120,4
1121,3
1122,2
1123,2
1124,4
1125,2
1126,4
1127,2
1128,3
1129,3
1130,2
1131,1
1132,2
1133,2
1134,4
1135,4
1136,2
1137,1
1138,3
1139,1
1140,2
1141,3
1142,2
1143,1
1144,1
1145,2
1146,4
1147,2
1148,1
1149,1
1150,1
1151,2
1152,2
1153,3
1154,1
1155,1
1156,3
1157,3
1158,2
1159,3
1160,2
1161,4
1162,3
1163,4
1164,4
1165,1
1166,1
1167,1
1168,2
1169,2
1170,1
1171,2
1172,3
1173,3
1174,4
1175,2
1176,4
1177,1
1178,3
1179,4
1180,1
1181,2
1182,4
1183,2
1184,3
1185,2
1186,4
1187,1
1188,1
1189,4
1190,2
1191,1
1192,3
1193,2
1194,1
1195,2
1196,3
1197,3
1198,3
1199,4
1200,3
1201,3
1202,1
1203,1
1204,4
1205,4
1206,3
1207,4
1208,2
1209,3
1210,2
1211,4
1212,2
1213,1
1214,1
1215,4
1216,3
1217,4
1218,1
1219,3
1220,3
1221,3
1222,4
1223,1
1224,4
1225,4
1226,1
1227,1
1228,1
1229,1
1230,2
1231,3
1232,1
1233,1
1234,1
1235,3
1236,1
1237,4
1238,2
1239,3
1240,2
1241,4
1242,4
1243,3
1244,4
1245,1
1246,2
1247,1
1248,2
1249,4
1250,2
1251,4
1252,2
1253,4
1254,3
1255,1
1256,3
1257,4
1258,2
1259,3
1260,1
1261,4
1262,2
1263,2
1264,3
1265,1
1266,3
1267,3
1268,2
1269,2
1270,4
1271,4
1272,1
1273,4
1274,3
1275,3
1276,1
1277,4
1278,1
1279,2
1280,4
1281,4
1282,1
1283,3
1284,4
1285,3
1286,4
1287,1
1288,1
1289,4
1290,1
1291,4
1292,3
1293,3
1294,2
1295,1
1296,1
1297,3
1298,2
1299,4
1300,4
1301,1
1302,4
1303,3
1304,1
1305,1
1306,4
1307,2
1308,1
1309,4
1310,1
1311,3
1312,4
1313,4
1314,4
1315,1
1316,2
1317,1
1318,2
1319,2
1320,1
1321,3
1322,1
1323,1
1324,1
1325,3
1326,3
1327,3
1328,4
1329,4
1330,2
1331,1
1332,3
1333,1
1334,3
1335,3
1336,3
1337,1
1338,4
1339,3
1340,2
1341,4
1342,3
1343,3
1344,1
1345,3
1346,2
1347,3
1348,4
1349,4
1350,3
1351,3
1352,1
1353,3
1354,2
1355,3
1356,2
1357,3
1358,3
1359,1
1360,2
1361,4
1362,4
1363,3
1364,4
1365,3
1366,4
1367,4
1368,2
1369,2
1370,3
1371,2
1372,4
1373,1
1374,1
1375,1
1376,4
1377,3
1378,4
1379,3
1380,2
1381,3
1382,2
1383,4
1384,3
1385,4
1386,3
1387,3
1388,2
1389,3
1390,3
1391,3
1392,4
1393,1
1394,3
1395,4
1396,4
1397,1
1398,3
1399,3
1400,2
1401,2
1402,2
1403,3
1404,1
1405,1
1406,3
1407,4
1408,1
1409,1
1410,1
1411,3
1412,1
1413,3
1414,3
1415,3
1416,2
1417,1
1418,1
1419,1
1420,3
1421,4
1422,3
1423,3
1424,4
1425,3
1426,4
1427,2
1428,4
1429,2
1430,2
1431,4
1432,3
1433,2
1434,2
1435,4
1436,3
1437,4
1438,2
1439,3
1440,4
1441,4
1442,4
1443,2
1444,1
1445,2
1446,2
1447,3
1448,4
1449,2
1450,2
1451,1
1452,3
1453,1
1454,2
1455,4
1456,4
1457,2
1458,3
1459,3
1460,4
1461,2
1462,4
1463,1
1464,1
1465,1
1466,2
1467,4
1468,2
1469,2
1470,1
1471,1
1472,3
1473,2
1474,3
1475,4
1476,4
1477,1
1478,3
1479,4
1480,3
1481,4
1482,4
1483,2
1484,4
1485,1
1486,4
1487,2
1488,3
1489,1
1490,2
1491,3
1492,3
1493,2
1494,1
1495,4
1496,4
1497,4
1498,2
1499,1
1500,4
1501,3
1502,1
1503,4
1504,4
1505,1
1506,4
1507,4
1508,2
1509,4
1510,4
1511,3
1512,4
1513,4
1514,4
1515,4
1516,3
1517,1
1518,1
1519,1
1520,1
1521,4
1522,2
1523,3
1524,1
1525,2
1526,3
1527,2
1528,2
1529,2
1530,3
1531,3
1532,1
1533,3
1534,3
1535,2
1536,4
1537,3
1538,3
1539,2
1540,4
1541,3
1542,1
1543,2
1544,1
1545,4
1546,2
1547,3
1548,4
1549,4
1550,1
1551,4
1552,2
1553,3
1554,4
1555,3
1556,4
1557,2
1558,2
1559,2
1560,1
1561,1
1562,3
1563,2
1564,2
1565,1
1566,1
1567,3
1568,1
1569,2
1570,2
1571,4
1572,2
1573,3
1574,4
1575,1
1576,1
1577,4
1578,1
1579,2
1580,4
1581,1
1582,1
1583,4
1584,1
1585,2
1586,3
1587,4
1588,1
1589,1
1590,4
1591,3
1592,4
1593,2
1594,4
1595,4
1596,3
1597,3
1598,2
1599,4
1600,2
1601,2
1602,1
1603,3
1604,3
1605,4
1606,2
1607,1
1608,4
1609,3
1610,4
1611,3
1612,2
1613,2
1614,1
1615,3
1616,2
1617,4
1618,3
1619,3
1620,3
1621,3
1622,2
1623,4
1624,4
1625,3
1626,1
1627,2
1628,4
1629,3
1630,2
1631,1
1632,1
1633,4
1634,3
1635,3
1636,1
1637,1
1638,2
1639,1
1640,4
1641,3
1642,3
1643,3
1644,4
1645,3
1646,3
1647,1
1648,2
1649,1
1650,2
1651,4
1652,4
1653,4
1654,2
1655,4
1656,2
1657,2
1658,4
1659,1
1660,4
1661,1
1662,3
1663,3
1664,4
1665,2
1666,1
1667,3
1668,1
1669,3
1670,2
1671,4
1672,3
1673,4
1674,3
1675,2
1676,4
1677,1
1678,2
1679,2
1680,2
1681,4
1682,1
1683,1
1684,3
1685,1
1686,2
1687,3
1688,3
1689,2
1690,2
1691,2
1692,4
1693,4
1694,1
1695,1
1696,1
1697,1
1698,1
1699,3
1700,2
1701,2
1702,4
1703,2
1704,3
1705,4
1706,3
1707,2
1708,2
1709,1
1710,1
1711,2
1712,2
1713,2
1714,4
1715,4
1716,4
1717,1
1718,1
1719,4
1720,1
1721,4
1722,4
1723,4
1724,1
1725,4
1726,3
1727,1
1728,1
1729,2
1730,3
1731,1
1732,4
1733,4
1734,4
1735,1
1736,3
1737,4
1738,1
1739,1
1740,2
1741,3
1742,1
1743,4
1744,1
1745,1
1746,3
1747,3
1748,1
1749,2
1750,3
1751,3
1752,3
1753,3
1754,2
1755,1
1756,3
1757,4
1758,1
1759,2
1760,2
1761,4
1762,2
1763,4
1764,2
1765,3
1766,3
1767,3
1768,4
1769,1
1770,4
1771,2
1772,4
1773,3
1774,2
1775,2
1776,3
1777,1
1778,4
1779,3
1780,2
1781,2
1782,4
1783,3
1784,3
1785,2
1786,2
1787,3
1788,1
1789,3
1790,3
1791,3
1792,2
1793,2
1794,3
1795,1
1796,2
1797,2
1798,3
1799,1
1800,4
1801,4
1802,3
1803,4
1804,3
1805,3
1806,2
1807,1
1808,4
1809,1
1810,1
1811,1
1812,4
1813,3
1814,1
1815,3
1816,3
1817,1
1818,2
1819,2
1820,4
1821,4
1822,3
1823,2
1824,4
1825,2
1826,1
1827,4
1828,4
1829,4
1830,3
1831,3
1832,2
1833,2
1834,4
1835,1
1836,4
1837,3
1838,2
1839,3
1840,1
1841,3
1842,2
1843,1
1844,2
1845,3
1846,2
1847,1
1848,4
1849,4
1850,3
1851,2
1852,2
1853,1
1854,2
1855,1
1856,1
1857,1
1858,3
1859,4
1860,3
1861,4
1862,2
1863,1
1864,1
1865,4
1866,4
1867,1
1868,2
1869,2
1870,4
1871,3
1872,1
1873,3
1874,3
1875,3
1876,4
1877,1
1878,2
1879,1
1880,1
1881,3
1882,2
1883,3
1884,2
1885,1
1886,3
1887,1
1888,3
1889,3
1890,4
1891,4
1892,4
1893,2
1894,1
1895,4
1896,1
1897,3
1898,3
1899,1
1900,1
1901,3
1902,2
1903,4
1904,2
1905,3
1906,2
1907,4
1908,1
1909,1
1910,4
1911,2
1912,1
1913,2
1914,4
1915,1
1916,1
1917,3
1918,1
1919,4
1920,4
1921,3
1922,4
1923,2
1924,1
1925,3
1926,2
1927,3
1928,2
1929,2
1930,3
1931,4
1932,3
1933,3
1934,3
1935,1
1936,2
1937,2
1938,4
1939,1
1940,1
1941,3
1942,3
1943,1
1944,4
1945,3
1946,3
1947,3
1948,4
1949,1
1950,2
1951,3
1952,2
1953,4
1954,2
1955,3
1956,3
1957,3
1958,1
1959,4
1960,4
1961,4
1962,3
1963,2
1964,1
1965,3
1966,4
1967,3
1968,3
1969,3
1970,4
1971,2
1972,2
1973,2
1974,3
1975,4
1976,2
1977,1
1978,1
1979,3
1980,3
1981,1
1982,4
1983,2
1984,3
1985,3
1986,3
1987,4
1988,1
1989,2
1990,4
1991,1
1992,4
1993,3
1994,3
1995,1
1996,4
1997,4
1998,3
1999,2
2000,2
2001,4
2002,1
2003,3
2004,1
2005,4
2006,3
2007,3
2008,3
2009,2
2010,3
2011,4
2012,4
2013,4
2014,1
2015,4
2016,1
2017,3
2018,3
2019,1
2020,3
2021,2
2022,1
2023,1
2024,3
2025,4
2026,3
2027,3
2028,2
2029,2
2030,3
2031,4
2032,1
2033,1
2034,3
2035,2
2036,4
2037,3
2038,4
2039,3
2040,4
2041,4
2042,3
2043,2
2044,3
2045,2
2046,1
2047,2
2048,4
2049,4
2050,3
2051,4
2052,4
2053,4
2054,3
2055,1
2056,4
2057,3
2058,4
2059,1
2060,1
2061,4
2062,4
2063,4
2064,1
2065,3
2066,3
2067,3
2068,1
2069,2
2070,3
2071,3
2072,4
2073,4
2074,1
2075,4
2076,2
2077,3
2078,4
2079,2
2080,3
2081,2
2082,1
2083,1
2084,2
2085,3
2086,3
2087,3
2088,1
2089,3
2090,1
2091,3
2092,4
2093,4
2094,1
2095,3
2096,3
2097,1
2098,2
2099,4
2100,3
2101,3
2102,3
2103,4
2104,4
2105,1
2106,4
2107,1
2108,2
2109,3
2110,3
2111,1
2112,3
2113,4
2114,3
2115,4
2116,1
2117,3
2118,2
2119,2
2120,4
2121,2
2122,2
2123,3
2124,2
2125,4
2126,4
2127,3
2128,3
2129,2
2130,3
2131,4
2132,4
2133,3
2134,1
2135,3
2136,2
2137,4
2138,3
2139,4
2140,4
2141,3
2142,2
2143,3
2144,2
2145,3
2146,2
2147,1
2148,3
2149,4
2150,4
2151,4
2152,4
2153,4
2154,4
2155,2
2156,4
2157,4
2158,4
2159,3
2160,3
2161,4
2162,3
2163,3
2164,4
2165,2
2166,3
2167,2
2168,2
2169,1
2170,3
2171,3
2172,1
2173,1
2174,4
2175,3
2176,2
2177,1
2178,3
2179,2
2180,3
2181,4
2182,1
2183,2
2184,4
2185,4
2186,3
2187,4
2188,4
2189,1
2190,4
2191,4
2192,3
2193,3
2194,1
2195,4
2196,2
2197,2
2198,4
2199,3
2200,4
2201,3
2202,1
2203,1
2204,3
2205,3
2206,3
2207,1
2208,4
2209,3
2210,4
2211,4
2212,2
2213,2
2214,1
2215,3
2216,4
2217,3
2218,3
2219,2
2220,3
2221,4
2222,4
2223,4
2224,2
2225,3
2226,1
2227,4
2228,4
2229,3
2230,2
2231,1
2232,2
2233,2
2234,3
2235,2
2236,2
2237,2
2238,3
2239,3
2240,3
2241,1
2242,4
2243,4
2244,3
2245,1
2246,1
2247,2
2248,3
2249,2
2250,4
2251,4
2252,3
2253,1
2254,3
2255,3
2256,3
2257,4
2258,3
2259,2
2260,2
2261,3
2262,1
2263,2
2264,4
2265,3
2266,2
2267,1
2268,3
2269,2
2270,1
2271,3
2272,4
2273,1
2274,2
2275,1
2276,2
2277,1
2278,2
2279,4
2280,1
2281,3
2282,1
2283,4
2284,1
2285,2
2286,4
2287,3
2288,4
2289,1
2290,1
2291,4
2292,1
2293,4
2294,4
2295,2
2296,2
2297,2
2298,4
2299,1
2300,1
2301,1
2302,1
2303,1
2304,4
2305,2
2306,4
2307,4
2308,4
2309,1
2310,2
2311,2
2312,1
2313,4
2314,2
2315,2
2316,3
2317,4
2318,1
2319,2
2320,1
2321,3
2322,4
2323,4
2324,1
2325,4
2326,3
2327,3
2328,4
2329,4
2330,4
2331,1
2332,4
2333,2
2334,1
2335,1
2336,2
2337,3
2338,4
2339,2
2340,4
2341,1
2342,4
2343,2
2344,4
2345,4
2346,1
2347,2
2348,3
2349,4
2350,2
2351,1
2352,4
2353,3
2354,4
2355,4
2356,1
2357,1
2358,4
2359,2
2360,2
2361,4
2362,2
2363,1
2364,4
2365,1
2366,3
2367,2
2368,4
2369,3
2370,1
2371,1
2372,4
2373,2
2374,4
2375,3
2376,2
2377,4
2378,1
2379,2
2380,3
2381,3
2382,3
2383,1
2384,2
2385,3
2386,3
2387,1
2388,3
2389,1
2390,1
2391,1
2392,4
2393,3
2394,4
2395,1
2396,2
2397,4
2398,4
2399,3
2400,4
2401,3
2402,1
2403,1
2404,3
2405,1
2406,3
2407,2
2408,3
2409,2
2410,2
2411,4
2412,2
2413,1
2414,4
2415,2
2416,3
2417,3
2418,4
2419,2
2420,1
2421,1
2422,3
2423,2
2424,3
2425,2
2426,4
2427,3
2428,2
2429,1
2430,2
2431,3
2432,4
2433,2
2434,4
2435,2
2436,2
2437,4
2438,1
2439,4
2440,1
2441,2
2442,3
2443,1
2444,1
2445,1
2446,2
2447,2
2448,3
2449,2
2450,1
2451,1
2452,3
2453,3
2454,3
2455,3
2456,1
2457,4
2458,1
2459,3
2460,2
2461,4
2462,2
2463,4
2464,2
2465,4
2466,3
2467,2
2468,3
2469,3
2470,3
2471,3
2472,2
2473,4
2474,4
2475,2
2476,3
2477,4
2478,4
2479,2
2480,1
2481,2
2482,2
2483,4
2484,4
2485,4
2486,2
2487,3
2488,2
2489,2
2490,2
2491,1
2492,2
2493,1
2494,1
2495,1
2496,4
2497,2
2498,4
2499,2
2500,4
2501,2
2502,4
2503,1
2504,1
2505,1
2506,2
2507,3
2508,3
2509,3
2510,2
2511,4
2512,2
2513,3
2514,3
2515,1
2516,2
2517,3
2518,3
2519,1
2520,3
2521,4
2522,2
2523,2
2524,4
2525,4
2526,2
2527,1
2528,1
2529,3
2530,3
2531,3
2532,4
2533,2
2534,3
2535,4
2536,2
2537,3
2538,2
2539,4
2540,1
2541,1
2542,4
2543,2
2544,4
2545,2
2546,3
2547,1
2548,4
2549,1
2550,4
2551,1
2552,1
2553,1
2554,4
2555,1
2556,1
2557,4
2558,1
2559,4
2560,3
2561,3
2562,3
2563,1
2564,4
2565,3
2566,1
2567,4
2568,3
2569,4
2570,1
2571,2
2572,3
2573,1
2574,4
2575,3
2576,1
2577,3
2578,3
2579,1
2580,4
2581,1
2582,3
2583,1
2584,3
2585,1
2586,2
2587,4
2588,4
2589,1
2590,2
2591,1
2592,4
2593,4
2594,3
2595,4
2596,1
2597,1
2598,1
2599,3
2600,1
2601,4
2602,1
2603,1
2604,2
2605,2
2606,3
2607,3
2608,3
2609,2
2610,1
2611,4
2612,4
2613,1
2614,1
2615,4
2616,1
2617,1
2618,1
2619,3
2620,1
2621,3
2622,2
2623,2
2624,3
2625,3
2626,2
2627,4
2628,4
2629,4
2630,3
2631,3
2632,3
2633,3
2634,3
2635,1
2636,1
2637,4
2638,4
2639,3
2640,1
2641,3
2642,4
2643,4
2644,2
2645,3
2646,3
2647,2
2648,3
2649,1
2650,1
2651,3
2652,2
2653,2
2654,3
2655,3
2656,3
2657,2
2658,2
2659,4
2660,3
2661,2
2662,4
2663,4
2664,4
2665,1
2666,2
2667,4
2668,4
2669,1
2670,2
2671,4
2672,3
2673,2
2674,1
2675,2
2676,4
2677,2
2678,3
2679,2
2680,2
2681,3
2682,1
2683,1
2684,3
2685,2
2686,2
2687,4
2688,4
2689,3
2690,1
2691,2
2692,3
2693,1
2694,2
2695,2
2696,4
2697,1
2698,4
2699,2
2700,3
2701,2
2702,4
2703,4
2704,3
2705,4
2706,4
2707,4
2708,4
2709,2
2710,2
2711,2
2712,1
2713,1
2714,1
2715,1
2716,1
2717,4
2718,3
2719,3
2720,1
2721,2
2722,4
2723,4
2724,2
2725,3
2726,2
2727,2
2728,1
2729,1
2730,1
2731,1
2732,3
2733,4
2734,3
2735,3
2736,1
2737,1
2738,1
2739,3
2740,2
2741,4
2742,1
2743,1
2744,4
