ID,Segmentation
2745,1
2746,3
2747,4
2748,1
2749,1
2750,3
2751,2
2752,2
2753,3
2754,3
2755,4
2756,1
2757,3
2758,2
2759,2
2760,3
2761,2
2762,1
2763,2
2764,3
2765,3
2766,2
2767,2
2768,4
2769,2
2770,4
2771,4
2772,2
2773,2
2774,2
2775,2
2776,4
2777,1
2778,1
2779,3
2780,1
2781,1
2782,2
2783,3
2784,3
2785,4
2786,4
2787,4
2788,4
2789,2
2790,1
2791,1
2792,2
2793,1
2794,4
2795,3
2796,1
2797,2
2798,2
2799,3
2800,2
2801,4
2802,1
2803,4
2804,3
2805,4
2806,3
2807,2
2808,3
2809,1
2810,4
2811,2
2812,3
2813,3
2814,1
2815,1
2816,1
2817,3
2818,1
2819,2
2820,3
2821,3
2822,2
2823,1
2824,3
2825,3
2826,1
2827,3
2828,3
2829,2
2830,2
2831,1
2832,2
2833,4
2834,3
2835,4
2836,3
2837,1
2838,3
2839,2
2840,4
2841,4
2842,1
2843,2
2844,1
2845,1
2846,4
2847,2
2848,3
2849,4
2850,2
2851,1
2852,1
2853,4
2854,2
2855,3
2856,2
2857,1
2858,3
2859,2
2860,1
2861,4
2862,1
2863,3
2864,2
2865,4
2866,2
2867,4
2868,1
2869,1
2870,4
2871,3
2872,1
2873,1
2874,4
2875,2
2876,3
2877,2
2878,1
2879,4
2880,2
2881,3
2882,2
2883,4
2884,4
2885,4
2886,2
2887,2
2888,1
2889,3
2890,1
2891,3
2892,2
2893,4
2894,4
2895,2
2896,2
2897,4
2898,1
2899,1
2900,4
2901,4
2902,1
2903,3
2904,2
2905,2
2906,1
2907,3
2908,4
2909,4
2910,3
2911,3
2912,1
2913,1
2914,2
2915,4
2916,2
2917,3
2918,2
2919,4
2920,1
2921,1
2922,1
2923,4
2924,2
2925,3
2926,1
2927,2
2928,3
2929,3
2930,2
2931,2
2932,1
2933,4
2934,2
2935,3
2936,2
2937,3
2938,2
2939,2
2940,1
2941,4
2942,4
2943,1
2944,2
2945,4
2946,2
2947,3
2948,2
2949,2
2950,3
2951,2
2952,1
2953,3
2954,3
2955,3
2956,4
2957,4
2958,4
2959,2
2960,1
2961,1
2962,2
2963,2
2964,4
2965,2
2966,4
2967,2
2968,4
2969,3
2970,2
2971,3
2972,2
2973,3
2974,4
2975,3
2976,2
2977,2
2978,1
2979,3
2980,3
2981,1
2982,1
2983,3
2984,4
2985,4
2986,4
2987,3
2988,3
2989,4
2990,3
2991,1
2992,4
2993,1
2994,1
2995,3
2996,3
2997,2
2998,4
2999,3
3000,2
3001,4
3002,2
3003,3
3004,3
3005,1
3006,2
3007,1
3008,1
3009,4
3010,3
3011,4
3012,4
3013,4
3014,1
3015,4
3016,4
3017,4
3018,4
3019,1
3020,3
3021,3
3022,2
3023,2
3024,4
3025,1
3026,4
3027,2
3028,4
3029,2
3030,1
3031,2
3032,3
3033,3
3034,1
3035,1
3036,1
3037,3
3038,4
3039,2
3040,4
3041,2
3042,4
3043,1
3044,1
3045,1
3046,1
3047,2
3048,4
3049,1
3050,4
3051,3
3052,1
3053,2
3054,4
3055,2
3056,4
3057,2
3058,3
3059,3
3060,1
3061,1
3062,1
3063,3
3064,2
3065,2
3066,2
3067,3
3068,1
3069,2
3070,4
3071,4
3072,2
3073,3
3074,3
3075,3
3076,2
3077,2
3078,1
3079,4
3080,3
3081,1
3082,1
3083,3
3084,3
3085,3
3086,3
3087,4
3088,2
3089,4
3090,2
3091,4
3092,1
3093,2
3094,4
3095,1
3096,3
3097,4
3098,2
3099,3
3100,2
3101,2
3102,2
3103,2
3104,4
3105,4
3106,2
3107,3
3108,1
3109,2
3110,3
3111,4
3112,2
3113,3
3114,4
3115,3
3116,1
3117,4
3118,1
3119,4
3120,3
3121,1
3122,1
3123,2
3124,1
3125,2
3126,1
3127,2
3128,3
3129,1
3130,4
3131,1
3132,1
3133,3
3134,2
3135,4
3136,3
3137,1
3138,1
3139,4
3140,2
3141,4
3142,1
3143,4
3144,2
3145,4
3146,3
3147,1
3148,4
3149,1
3150,2
3151,3
3152,2
3153,2
3154,1
3155,4
3156,4
3157,4
3158,4
3159,4
3160,4
3161,1
3162,1
3163,4
3164,1
3165,3
3166,4
3167,4
3168,2
3169,3
3170,1
3171,3
3172,4
3173,1
3174,3
3175,4
3176,3
3177,3
3178,4
3179,3
3180,3
3181,2
3182,1
3183,3
3184,1
3185,4
3186,4
3187,4
3188,2
3189,3
3190,3
3191,4
3192,1
3193,1
3194,3
3195,2
3196,1
3197,4
3198,3
3199,2
3200,4
3201,1
3202,3
3203,2
3204,2
3205,4
3206,2
3207,4
3208,3
3209,1
3210,2
3211,2
3212,2
3213,4
3214,1
3215,1
3216,4
3217,3
3218,2
3219,3
3220,3
3221,3
3222,1
3223,4
3224,2
3225,1
3226,4
3227,3
3228,2
3229,4
3230,2
3231,2
3232,4
3233,3
3234,4
3235,1
3236,3
3237,4
3238,2
3239,2
3240,4
3241,3
3242,4
3243,4
3244,1
3245,2
3246,4
3247,3
3248,4
3249,2
3250,4
3251,4
3252,4
3253,1
3254,1
3255,2
3256,2
3257,1
3258,1
3259,4
3260,3
3261,2
3262,1
3263,3
3264,2
3265,4
3266,4
3267,1
3268,4
3269,4
3270,2
3271,3
3272,3
3273,4
3274,2
3275,4
3276,2
3277,1
3278,1
3279,4
3280,2
3281,4
3282,3
3283,4
3284,4
3285,3
3286,1
3287,4
3288,3
3289,1
3290,2
3291,2
3292,3
3293,3
3294,1
3295,2
3296,3
3297,4
3298,2
3299,3
3300,2
3301,4
3302,1
3303,4
3304,2
3305,2
3306,2
3307,4
3308,3
3309,3
3310,4
3311,4
3312,1
3313,4
3314,1
3315,4
3316,2
3317,4
3318,3
3319,4
3320,1
3321,4
3322,2
3323,4
3324,4
3325,4
3326,4
3327,4
3328,3
3329,2
3330,4
3331,1
3332,4
3333,4
3334,4
3335,4
3336,1
3337,3
3338,3
3339,3
3340,3
3341,1
3342,2
3343,1
3344,2
3345,4
3346,1
3347,3
3348,4
3349,4
3350,2
3351,4
3352,3
3353,2
3354,3
3355,2
3356,2
3357,4
3358,3
3359,2
3360,2
3361,3
3362,4
3363,3
3364,3
3365,3
3366,4
3367,4
3368,4
3369,4
3370,4
3371,4
3372,1
3373,4
3374,4
3375,3
3376,1
3377,4
3378,4
3379,2
3380,4
3381,1
3382,3
3383,2
3384,2
3385,4
3386,3
3387,1
3388,1
3389,4
3390,1
3391,1
3392,4
3393,3
3394,1
3395,3
3396,1
3397,1
3398,4
3399,2
3400,2
3401,4
3402,3
3403,1
3404,1
3405,1
3406,1
3407,3
3408,2
3409,4
3410,3
3411,1
3412,4
3413,3
3414,4
3415,2
3416,4
3417,3
3418,1
3419,3
3420,2
3421,3
3422,3
3423,1
3424,2
3425,4
3426,2
3427,1
3428,2
3429,4
3430,4
3431,3
3432,3
3433,2
3434,1
3435,1
3436,2
3437,4
3438,4
3439,4
3440,1
3441,3
3442,4
3443,1
3444,2
3445,3
3446,1
3447,4
3448,2
3449,2
3450,1
3451,3
3452,4
3453,3
3454,3
3455,4
3456,3
3457,4
3458,3
3459,3
3460,3
3461,4
3462,3
3463,2
3464,4
3465,3
3466,1
3467,1
3468,4
3469,4
3470,4
3471,4
3472,4
3473,2
3474,3
3475,2
3476,4
3477,1
3478,1
3479,3
3480,4
3481,2
3482,4
3483,3
3484,2
3485,3
3486,3
3487,3
3488,1
3489,2
3490,2
3491,2
3492,3
3493,1
3494,1
3495,1
3496,4
3497,4
3498,3
3499,4
3500,3
3501,1
3502,1
3503,4
3504,4
3505,4
3506,2
3507,3
3508,2
3509,1
3510,3
3511,2
3512,1
3513,3
3514,2
3515,4
3516,4
3517,2
3518,2
3519,2
3520,3
3521,1
3522,2
3523,3
3524,1
3525,2
3526,1
3527,1
3528,4
3529,3
3530,4
3531,2
3532,3
3533,1
3534,2
3535,2
3536,3
3537,2
3538,4
3539,3
3540,2
3541,1
3542,1
3543,3
3544,2
3545,3
3546,2
3547,1
3548,2
3549,2
3550,2
3551,3
3552,3
3553,2
3554,4
3555,2
3556,2
3557,4
3558,3
3559,2
3560,4
3561,1
3562,3
3563,4
3564,4
3565,3
3566,4
3567,4
3568,2
3569,1
3570,4
3571,1
3572,2
3573,3
3574,2
3575,3
3576,3
3577,1
3578,3
3579,3
3580,2
3581,3
3582,3
3583,1
3584,1
3585,4
3586,2
3587,2
3588,1
3589,4
3590,1
3591,3
3592,4
3593,1
3594,1
3595,2
3596,4
3597,1
3598,1
3599,3
3600,2
3601,2
3602,1
3603,3
3604,3
3605,1
3606,4
3607,3
3608,3
3609,1
3610,3
3611,4
3612,1
3613,2
3614,2
3615,1
3616,4
3617,1
3618,1
3619,3
3620,3
3621,2
3622,4
3623,1
3624,1
3625,3
3626,2
3627,3
3628,3
3629,4
3630,1
3631,2
3632,3
3633,3
3634,3
3635,4
3636,3
3637,2
3638,3
3639,2
3640,2
3641,3
3642,3
3643,3
3644,1
3645,1
3646,2
3647,3
3648,3
3649,2
3650,3
3651,4
3652,1
3653,4
3654,2
3655,1
3656,1
3657,4
3658,4
3659,4
3660,1
3661,4
3662,3
3663,1
3664,2
3665,2
3666,4
3667,3
3668,1
3669,3
3670,2
3671,3
3672,2
3673,2
3674,1
3675,2
3676,2
3677,3
3678,3
3679,1
3680,3
3681,4
3682,2
3683,2
3684,4
3685,3
3686,1
3687,2
3688,1
3689,1
3690,3
3691,4
3692,2
3693,1
3694,2
3695,1
3696,2
3697,1
3698,1
3699,4
3700,1
3701,2
3702,2
3703,2
3704,4
3705,4
3706,2
3707,4
3708,4
3709,2
3710,1
3711,1
3712,3
3713,1
3714,3
3715,4
3716,3
3717,1
3718,2
3719,4
3720,1
3721,2
3722,4
3723,4
3724,2
3725,4
3726,3
3727,1
3728,4
3729,4
3730,2
3731,4
3732,4
3733,1
3734,2
3735,1
3736,4
3737,2
3738,1
3739,1
3740,1
3741,1
3742,1
3743,1
3744,2
3745,1
3746,4
3747,1
3748,1
3749,2
3750,2
3751,3
3752,2
3753,4
3754,1
3755,2
3756,4
3757,3
3758,2
3759,4
3760,2
3761,4
3762,4
3763,1
3764,4
3765,3
3766,4
3767,3
3768,4
3769,4
3770,2
3771,4
3772,2
3773,1
3774,2
3775,3
3776,2
3777,2
3778,2
3779,1
3780,3
3781,4
3782,3
3783,2
3784,1
3785,3
3786,2
3787,1
3788,4
3789,2
3790,4
3791,4
3792,2
3793,1
3794,3
3795,2
3796,4
3797,3
3798,4
3799,3
3800,4
3801,2
3802,4
3803,4
3804,3
3805,4
3806,2
3807,1
3808,1
3809,2
3810,4
3811,3
3812,4
3813,1
3814,4
3815,2
3816,3
3817,2
3818,2
3819,1
3820,1
3821,2
3822,1
3823,2
3824,2
3825,2
3826,4
3827,4
3828,3
3829,1
3830,2
3831,3
3832,1
3833,1
3834,1
3835,4
3836,4
3837,3
3838,1
3839,4
3840,2
3841,4
3842,1
3843,2
3844,2
3845,2
3846,3
3847,1
3848,3
3849,3
3850,2
3851,1
3852,3
3853,2
3854,1
3855,1
3856,2
3857,2
3858,2
3859,3
3860,1
3861,4
3862,3
3863,2
3864,2
3865,3
3866,4
3867,1
3868,1
3869,2
3870,2
3871,3
3872,4
3873,3
3874,3
3875,2
3876,4
3877,3
3878,4
3879,2
3880,4
3881,4
3882,4
3883,2
3884,1
3885,4
3886,3
3887,3
3888,3
3889,4
3890,3
3891,3
3892,1
3893,4
3894,3
3895,3
3896,3
3897,3
3898,2
3899,3
3900,1
3901,3
3902,2
3903,3
3904,3
3905,3
3906,1
3907,2
3908,3
3909,1
3910,2
3911,4
3912,4
3913,1
3914,1
3915,3
3916,4
3917,3
3918,3
3919,3
3920,3
3921,3
3922,3
3923,4
3924,3
3925,3
3926,1
3927,2
3928,4
3929,4
3930,4
3931,2
3932,3
3933,4
3934,3
3935,4
3936,4
3937,3
3938,3
3939,1
3940,3
3941,1
3942,1
3943,4
3944,4
3945,1
3946,2
3947,4
3948,2
3949,2
3950,4
3951,4
3952,2
3953,3
3954,1
3955,3
3956,2
3957,4
3958,2
3959,1
3960,4
3961,3
3962,4
3963,4
3964,3
3965,1
3966,3
3967,1
3968,1
3969,1
3970,2
3971,1
3972,1
3973,2
3974,3
3975,2
3976,3
3977,1
3978,1
3979,3
3980,4
3981,1
3982,1
3983,1
3984,4
3985,3
3986,1
3987,1
3988,1
3989,2
3990,3
3991,2
3992,2
3993,3
3994,1
3995,4
3996,1
3997,4
3998,3
3999,3
4000,1
4001,2
4002,1
4003,1
4004,4
4005,4
4006,2
4007,4
4008,2
4009,3
4010,1
4011,1
4012,1
4013,3
4014,2
4015,1
4016,3
4017,4
4018,4
4019,2
4020,1
4021,1
4022,1
4023,3
4024,3
4025,4
4026,1
4027,1
4028,3
4029,4
4030,4
4031,1
4032,3
4033,3
4034,4
4035,1
4036,2
4037,3
4038,1
4039,1
4040,1
4041,3
4042,3
4043,4
4044,3
4045,4
4046,4
4047,3
4048,2
4049,3
4050,1
4051,4
4052,4
4053,4
4054,1
4055,4
4056,1
4057,1
4058,4
4059,3
4060,1
4061,3
4062,1
4063,2
4064,2
4065,4
4066,2
4067,3
4068,4
4069,2
4070,4
4071,1
4072,2
4073,2
4074,4
4075,4
4076,3
4077,4
4078,4
4079,2
4080,1
4081,4
4082,4
4083,2
4084,4
4085,2
4086,1
4087,2
4088,2
4089,1
4090,4
4091,3
4092,1
4093,3
4094,4
4095,2
4096,3
4097,4
4098,2
4099,4
4100,4
4101,4
4102,3
4103,1
4104,1
4105,3
4106,3
4107,2
4108,1
4109,2
4110,4
4111,2
4112,4
4113,1
4114,3
4115,3
4116,1
4117,1
4118,1
4119,3
4120,2
4121,3
4122,1
4123,4
4124,1
4125,2
4126,1
4127,4
4128,2
4129,3
4130,2
4131,3
4132,1
4133,4
4134,4
4135,3
4136,3
4137,4
4138,4
4139,1
4140,1
4141,2
4142,4
4143,3
4144,3
4145,3
4146,2
4147,2
4148,2
4149,4
4150,4
4151,4
4152,3
4153,4
4154,3
4155,1
4156,3
4157,1
4158,2
4159,4
4160,4
4161,1
4162,2
4163,2
4164,3
4165,2
4166,4
4167,1
4168,3
4169,4
4170,4
4171,1
4172,3
4173,4
4174,1
4175,3
4176,1
4177,3
4178,1
4179,3
4180,3
4181,4
4182,4
4183,2
4184,3
4185,1
4186,4
4187,2
4188,3
4189,4
4190,2
4191,2
4192,2
4193,2
4194,4
4195,2
4196,3
4197,3
4198,1
4199,3
4200,3
4201,4
4202,1
4203,4
4204,2
4205,4
4206,1
4207,2
4208,1
4209,2
4210,1
4211,2
4212,4
4213,1
4214,1
4215,4
4216,1
4217,2
4218,4
4219,1
4220,2
4221,2
4222,3
4223,4
4224,3
4225,4
4226,2
4227,2
4228,1
4229,1
4230,4
4231,4
4232,1
4233,1
4234,3
4235,1
4236,1
4237,1
4238,2
4239,2
4240,3
4241,4
4242,1
4243,1
4244,2
4245,2
4246,4
4247,3
4248,1
4249,3
4250,3
4251,4
4252,1
4253,3
4254,4
4255,1
4256,4
4257,2
4258,4
4259,3
4260,3
4261,1
4262,2
4263,3
4264,2
4265,3
4266,1
4267,1
4268,2
4269,3
4270,2
4271,1
4272,4
4273,4
4274,4
4275,3
4276,4
4277,2
4278,4
4279,3
4280,2
4281,3
4282,2
4283,4
4284,2
4285,1
4286,4
4287,2
4288,1
4289,3
4290,4
4291,3
4292,2
4293,4
4294,1
4295,1
4296,3
4297,1
4298,2
4299,2
4300,1
4301,2
4302,1
4303,3
4304,1
4305,2
4306,2
4307,1
4308,3
4309,4
4310,4
4311,1
4312,2
4313,2
4314,2
4315,4
4316,1
4317,4
4318,3
4319,2
4320,1
4321,4
4322,3
4323,1
4324,2
4325,3
4326,4
4327,1
4328,4
4329,1
4330,4
4331,2
4332,3
4333,2
4334,1
4335,2
4336,4
4337,2
4338,1
4339,1
4340,3
4341,3
4342,2
4343,4
4344,4
4345,3
4346,2
4347,4
4348,1
4349,4
4350,3
4351,2
4352,1
4353,2
4354,3
4355,1
4356,4
4357,2
4358,4
4359,4
4360,4
4361,1
4362,4
4363,4
4364,3
4365,3
4366,3
4367,3
4368,1
4369,1
4370,4
4371,2
4372,3
4373,4
4374,4
4375,4
4376,4
4377,2
4378,2
4379,2
4380,3
4381,1
4382,3
4383,4
4384,2
4385,3
4386,1
4387,4
4388,3
4389,1
4390,2
4391,4
4392,4
4393,4
4394,3
4395,4
4396,1
4397,4
4398,3
4399,1
4400,4
4401,4
4402,3
4403,1
4404,3
4405,2
4406,1
4407,2
4408,4
4409,4
4410,1
4411,4
4412,3
4413,2
4414,2
4415,4
4416,1
4417,1
4418,3
4419,3
4420,3
4421,2
4422,3
4423,1
4424,1
4425,3
4426,4
4427,1
4428,1
4429,1
4430,1
4431,2
4432,1
4433,4
4434,4
4435,4
4436,1
4437,2
4438,3
4439,2
4440,2
4441,1
4442,3
4443,3
4444,4
4445,2
4446,3
4447,3
4448,4
4449,4
4450,2
4451,4
4452,2
4453,3
4454,2
4455,2
4456,1
4457,2
4458,4
4459,1
4460,2
4461,2
4462,3
4463,4
4464,4
4465,2
4466,4
4467,4
4468,2
4469,4
4470,3
4471,1
4472,1
4473,4
4474,2
4475,4
4476,1
4477,3
4478,3
4479,2
4480,4
4481,2
4482,1
4483,3
4484,1
4485,3
4486,1
4487,1
4488,3
4489,2
4490,3
4491,4
4492,3
4493,2
4494,4
4495,4
4496,2
4497,2
4498,3
4499,4
4500,3
4501,3
4502,3
4503,4
4504,3
4505,3
4506,1
4507,3
4508,3
4509,1
4510,4
4511,3
4512,1
4513,2
4514,1
4515,2
4516,2
4517,2
4518,1
4519,3
4520,1
4521,3
4522,2
4523,1
4524,2
4525,1
4526,2
4527,4
4528,4
4529,4
4530,3
4531,3
4532,2
4533,1
4534,3
4535,1
4536,1
4537,2
4538,4
4539,1
4540,4
4541,1
4542,4
4543,3
4544,3
4545,4
4546,4
4547,1
4548,3
4549,4
4550,1
4551,4
4552,4
4553,2
4554,3
4555,4
4556,1
4557,4
4558,2
4559,4
4560,3
4561,3
4562,2
4563,2
4564,4
4565,4
4566,4
4567,4
4568,2
4569,3
4570,3
4571,4
4572,4
4573,1
4574,1
4575,4
4576,2
4577,4
4578,4
4579,3
4580,3
4581,3
4582,2
4583,2
4584,1
4585,3
4586,4
4587,4
4588,3
4589,4
4590,4
4591,2
4592,1
4593,1
4594,4
4595,1
4596,4
4597,1
4598,4
4599,2
4600,2
4601,1
4602,1
4603,1
4604,4
4605,1
4606,1
4607,1
4608,4
4609,4
4610,3
4611,3
4612,2
4613,2
4614,4
4615,3
4616,1
4617,4
4618,1
4619,4
4620,3
4621,3
4622,4
4623,2
4624,3
4625,4
4626,3
4627,2
4628,3
4629,1
4630,1
4631,2
4632,3
4633,1
4634,3
4635,2
4636,4
4637,1
4638,3
4639,1
4640,4
4641,2
4642,3
4643,3
4644,3
4645,4
4646,3
4647,4
4648,2
4649,2
4650,3
4651,3
4652,3
4653,3
4654,3
4655,3
4656,1
4657,4
4658,2
4659,4
4660,3
4661,4
4662,1
4663,4
4664,2
4665,3
4666,1
4667,4
4668,1
4669,4
4670,4
4671,3
4672,3
4673,3
4674,1
4675,2
4676,4
4677,2
4678,3
4679,1
4680,3
4681,4
4682,2
4683,2
4684,2
4685,2
4686,1
4687,1
4688,2
4689,1
4690,2
4691,2
4692,2
4693,2
4694,4
4695,2
4696,4
4697,4
4698,1
4699,4
4700,4
4701,2
4702,4
4703,3
4704,3
4705,3
4706,3
4707,3
4708,1
4709,3
4710,2
4711,2
4712,3
4713,3
4714,2
4715,2
4716,3
4717,1
4718,4
4719,2
4720,2
4721,4
4722,3
4723,1
4724,4
4725,4
4726,2
4727,2
4728,2
4729,3
4730,1
4731,2
4732,1
4733,1
4734,3
4735,3
4736,3
4737,4
4738,1
4739,1
4740,3
4741,2
4742,2
4743,2
4744,4
4745,1
4746,2
4747,3
4748,1
4749,3
4750,4
4751,2
4752,2
4753,3
4754,1
4755,1
4756,2
4757,3
4758,3
4759,1
4760,2
4761,1
4762,2
4763,1
4764,4
4765,1
4766,1
4767,3
4768,1
4769,3
4770,4
4771,1
4772,4
4773,1
4774,2
4775,1
4776,2
4777,4
4778,2
4779,3
4780,2
4781,1
4782,4
4783,1
4784,3
4785,1
4786,1
4787,3
4788,4
4789,3
4790,2
4791,2
4792,3
4793,4
4794,2
4795,2
4796,4
4797,4
4798,3
4799,1
4800,4
4801,4
4802,4
4803,2
4804,3
4805,1
4806,3
4807,2
4808,3
4809,3
4810,4
4811,2
4812,2
4813,1
4814,4
4815,2
4816,4
4817,4
4818,4
4819,4
4820,2
4821,1
4822,2
4823,2
4824,2
4825,2
4826,4
4827,1
4828,2
4829,2
4830,2
4831,3
4832,3
4833,2
4834,4
4835,3
4836,2
4837,2
4838,3
4839,4
4840,3
4841,3
4842,4
4843,2
4844,3
4845,3
4846,3
4847,2
4848,1
4849,3
4850,3
4851,3
4852,1
4853,2
4854,4
4855,1
4856,4
4857,3
4858,2
4859,1
4860,1
4861,2
4862,3
4863,4
4864,1
4865,3
4866,1
4867,4
4868,3
4869,1
4870,1
4871,2
4872,4
4873,1
4874,4
4875,4
4876,2
4877,4
4878,1
4879,1
4880,2
4881,4
4882,2
4883,4
4884,1
4885,2
4886,1
4887,3
4888,4
4889,1
4890,1
4891,3
4892,2
4893,1
4894,1
4895,2
4896,1
4897,1
4898,4
4899,1
4900,3
4901,1
4902,4
4903,2
4904,3
4905,3
4906,1
4907,1
4908,3
4909,4
4910,2
4911,1
4912,1
4913,2
4914,3
4915,3
4916,1
4917,2
4918,4
4919,4
4920,1
4921,1
4922,1
4923,1
4924,4
4925,3
4926,2
4927,3
4928,4
4929,1
4930,1
4931,3
4932,4
4933,1
4934,4
4935,2
4936,4
4937,1
4938,4
4939,2
4940,3
4941,4
4942,4
4943,4
4944,2
4945,1
4946,2
4947,2
4948,3
4949,3
4950,3
4951,2
4952,4
4953,2
4954,1
4955,3
4956,1
4957,3
4958,3
4959,1
4960,2
4961,3
4962,4
4963,4
4964,2
4965,2
4966,2
4967,1
4968,3
4969,4
4970,2
4971,4
4972,3
4973,1
4974,1
4975,3
4976,1
4977,4
4978,2
4979,4
4980,1
4981,4
4982,2
4983,4
4984,4
4985,1
4986,3
4987,2
4988,4
4989,1
4990,1
4991,3
4992,2
4993,3
4994,3
4995,3
4996,4
4997,1
4998,3
4999,2
5000,3
5001,3
5002,2
5003,4
5004,4
5005,4
5006,2
5007,3
5008,4
5009,1
5010,4
5011,1
5012,3
5013,3
5014,3
5015,4
5016,2
5017,3
5018,4
5019,2
5020,2
5021,3
5022,2
5023,2
5024,4
5025,2
5026,1
5027,4
5028,2
5029,1
5030,2
5031,4
5032,2
5033,1
5034,3
5035,3
5036,2
5037,1
5038,1
5039,4
5040,1
5041,4
5042,4
5043,4
5044,3
5045,1
5046,3
5047,1
5048,1
5049,1
5050,1
5051,2
5052,3
5053,4
5054,2
5055,2
5056,4
5057,4
5058,2
5059,4
5060,3
5061,1
5062,3
5063,2
5064,3
5065,4
5066,1
5067,2
5068,4
5069,4
5070,3
5071,4
5072,2
5073,3
5074,2
5075,1
5076,3
5077,1
5078,4
5079,2
5080,2
5081,2
5082,4
5083,3
5084,2
5085,2
5086,3
5087,3
5088,3
5089,1
5090,2
5091,1
5092,4
5093,1
5094,4
5095,3
5096,3
5097,1
5098,2
5099,1
5100,2
5101,2
5102,3
5103,3
5104,4
5105,4
5106,2
5107,2
5108,1
5109,3
5110,3
5111,4
5112,3
5113,4
5114,1
5115,1
5116,4
5117,3
5118,3
5119,4
5120,1
5121,1
5122,3
5123,3
5124,3
5125,2
5126,4
5127,2
5128,4
5129,3
5130,1
5131,2
5132,3
5133,4
5134,3
5135,4
5136,1
5137,1
5138,4
5139,1
5140,1
5141,2
5142,3
5143,4
5144,3
5145,2
5146,3
5147,2
5148,4
5149,2
5150,2
5151,1
5152,1
5153,1
5154,4
5155,2
5156,1
5157,3
5158,3
5159,4
5160,2
5161,3
5162,3
5163,3
5164,1
5165,2
5166,3
5167,4
5168,3
5169,2
5170,3
5171,2
5172,2
5173,3
5174,2
5175,1
5176,2
5177,2
5178,2
5179,3
5180,3
5181,4
5182,2
5183,2
5184,2
5185,2
5186,3
5187,2
5188,1
5189,3
5190,1
5191,2
5192,4
5193,4
5194,1
5195,1
5196,3
5197,2
5198,1
5199,4
5200,4
5201,1
5202,1
5203,1
5204,4
5205,4
5206,3
5207,1
5208,2
5209,4
5210,3
5211,4
5212,3
5213,2
5214,3
5215,2
5216,3
5217,3
5218,4
5219,1
5220,1
5221,1
5222,3
5223,3
5224,4
5225,4
5226,4
5227,4
5228,4
5229,1
5230,2
5231,1
5232,1
5233,3
5234,2
5235,1
5236,3
5237,3
5238,3
5239,4
5240,4
5241,2
5242,4
5243,3
5244,3
5245,2
5246,3
5247,3
5248,1
5249,3
5250,2
5251,3
5252,2
5253,1
5254,1
5255,3
5256,3
5257,3
5258,1
5259,4
5260,1
5261,3
5262,3
5263,3
5264,1
5265,3
5266,3
5267,3
5268,1
5269,1
5270,4
5271,1
5272,1
5273,2
5274,1
5275,4
5276,4
5277,1
5278,1
5279,4
5280,4
5281,4
5282,3
5283,1
5284,3
5285,3
5286,4
5287,3
5288,3
5289,2
5290,4
5291,1
5292,2
5293,1
5294,4
5295,1
5296,3
5297,1
5298,3
5299,3
5300,1
5301,3
5302,1
5303,1
5304,1
5305,4
5306,1
5307,3
5308,4
5309,4
5310,4
5311,1
5312,3
5313,4
5314,3
5315,1
5316,4
5317,4
5318,4
5319,1
5320,3
5321,3
5322,2
5323,1
5324,1
5325,2
5326,3
5327,2
5328,1
5329,4
5330,4
5331,3
5332,3
